timestamp,flow_id,path_links,end_to_end_latency_ms,end_to_end_jitter_ms,throughput_mbps,delivered_bytes_interval,dropped_bytes_interval,sla_met,phase
1675,FL13,L13,28.66553069829632,2.2808058589199898,57.17330310040394,34430312.69342218,1303001.7443302805,0,normal
1680,FL13,L13,35.22973108611032,1.991050184591345,66.38656981540365,40062263.19120908,1429342.9434182048,0,normal
1685,FL13,L13,30.422917906280766,1.8465747569491167,83.67507731628233,50315754.70493978,1981168.6177366734,0,normal
1690,FL13,L13,33.655596877965806,3.2864455772959325,52.51976069412302,31997173.644001193,827676.7898256971,0,normal
1695,FL13,L13,35.603347625516975,2.893600001258017,65.251975572849,39756696.12403719,1025788.608993438,0,normal
1700,FL13,L13,33.8693181829217,3.8219836499838906,58.38766866839821,36019521.38120539,472771.5365434927,0,normal
1705,FL13,L13,31.290547840423766,2.5133753964066026,74.7268334510057,45004307.8905112,1699963.016367359,0,normal
1710,FL13,L13,35.15987985265371,3.5121386603491827,58.36466942249329,35030497.254262485,1447421.1347958206,0,normal
1715,FL13,L13,30.642681357465374,2.6425780641548697,56.917614658949354,35074608.34365207,498900.81819127424,0,normal
1720,FL13,L13,35.89739410773844,1.027350788744286,45.76934209894596,27884764.75026503,721074.0615761994,0,normal
1725,FL13,L13,34.11262255744273,2.3635324442728605,86.60110196805257,51930227.53815947,2195461.1918733926,0,normal
1730,FL13,L13,33.6088010541754,1.2128462738010173,55.37354406048724,33399308.242497407,1209156.7953071224,0,normal
1735,FL13,L13,34.16503652025757,0.5513507076332789,55.81670495146177,34440574.859126106,444865.735537497,0,normal
1740,FL13,L13,30.261986670365594,2.814538197250703,79.33355874216488,47248613.65706215,2334860.556790898,0,normal
1745,FL13,L13,32.62098764288982,2.902874488537243,84.03855144603389,52105295.86838295,418798.7853882283,1,normal
1750,FL13,L13,35.10085958292701,2.013819916616328,53.10141817563047,31823804.81729713,1364581.5424719148,0,normal
1755,FL13,L13,32.98600481658302,2.2328015440359117,54.47521302884809,32613338.382702887,1433669.7603271694,0,normal
1760,FL13,L13,34.710131663214376,0.7672476635021104,80.0071220390301,49175193.47882743,829257.7955663698,0,normal
1765,FL13,L13,35.830561625654624,1.4725073068943817,55.34687402874194,34350892.21172978,240904.05623392414,1,normal
1770,FL13,L13,37.12269008320362,1.1080754148349232,81.96213164564415,49180484.274773076,2045848.0037545117,0,normal
1775,FL13,L13,30.630633110519444,2.2796517360599458,68.25381039580029,41315383.17246657,1343248.324908612,0,normal
1780,FL13,L13,30.84588348759157,3.409671139642113,60.175304831312374,36783845.57511141,825719.9444588196,0,normal
1785,FL13,L13,33.19110917451035,2.929343160580955,75.35497222756396,44965570.75978409,2131286.882443389,0,normal
1790,FL13,L13,32.822404553709625,2.276341046757146,84.94087727388397,51595071.964701384,1492976.331476091,0,normal
1795,FL13,L13,32.331648944519124,1.171678123260156,63.010799105208626,38538419.2974311,843330.1433242898,0,normal
1800,FL13,L13,31.176023493405953,1.8389623684575573,85.74226483928733,52398011.122253366,1190904.402301217,0,normal
1805,FL13,L13,32.83031555892851,3.4757992611222317,59.096654219378536,35213506.388506204,1721902.498605388,0,normal
1810,FL13,L13,31.957512068157047,2.710369037362211,84.9794035604031,51306590.867261626,1805536.3579903096,0,normal
1815,FL13,L13,34.80525333320296,2.8762148117849637,84.03182953865497,52276940.68437546,242952.77728389713,1,normal
1820,FL13,L13,30.379011071078754,2.096559659741373,69.12308000800238,42869896.31963143,332028.68537005526,1,normal
1825,FL13,L13,31.88929569657327,2.002044411491439,55.062614390685496,33824396.50974417,589737.4844342683,0,normal
1830,FL13,L13,37.92224934851535,4.0028893134285966,68.68714166519895,42119987.32797062,809476.2127787279,0,normal
1835,FL13,L13,31.65572663761001,0.1,56.068962367769174,34339827.339222506,703274.1406332246,0,normal
1840,FL13,L13,38.0957278779067,1.796891794892347,89.41415695780431,54845284.539102055,1038563.5595256392,0,normal
1845,FL13,L13,32.9416277352842,2.626178560202783,79.49741133893156,48846256.293271855,839625.793560374,0,normal
1850,FL13,L13,31.318829467471186,1.0874274876435175,57.43932885607515,35503261.94705395,396318.58799302374,0,normal
1855,FL13,L13,35.14474557609302,1.256297151855993,58.73796786160074,35404408.01332073,1306821.900179726,0,normal
1860,FL13,L13,36.09839936634246,2.5042068529069073,62.425256546525056,38965731.21279642,50054.12878173716,1,normal
1865,FL13,L13,36.95176556673357,2.123179186855,57.364894695906095,34875276.98741374,977782.197527563,0,normal
1870,FL13,L13,36.838947993058554,0.6497837475579082,45.8231771345325,28477782.01149334,161703.69758947537,1,normal
1875,FL13,L13,32.1833287008733,1.318766184182599,86.46801390170455,52394064.0467701,1648444.6417952387,0,normal
1880,FL13,L13,34.88950529105635,1.2098295382510922,72.64239062571312,43250985.73867258,2150508.4023981257,0,normal
1885,FL13,L13,34.9342132315201,0.6059974534775916,74.94100083458406,44850688.95425269,1987436.5673623446,0,normal
1890,FL13,L13,35.13471826895314,3.754667014036672,57.666636973878624,35666908.74370896,374739.36496517435,0,normal
1895,FL13,L13,35.32939312984819,2.3052076403041446,68.37456344570931,42288293.3581393,445808.7954290267,0,normal
1900,FL13,L13,32.59365643668899,2.358744222695427,87.68477040897199,53369437.03461305,1433544.470994436,0,normal
1905,FL13,L13,30.622113000258796,1.5135555948845338,73.77401871362055,45901731.47682979,207030.21918305213,1,normal
1910,FL13,L13,33.47657836231318,0.4259663203918511,58.05284327463233,35778198.092878975,504828.95376622985,0,normal
1915,FL13,L13,37.56731206339754,1.242864906396497,68.86641181859699,41441640.84033975,1599866.5462833624,0,normal
1920,FL13,L13,40.54200706365096,0.4946558248710118,61.9094660847569,37050814.726774886,1642601.5761981779,0,normal
1925,FL13,L13,28.695220596450117,2.7396358204403235,88.96204389405482,54827817.48027076,773459.9535135018,0,normal
1930,FL13,L13,34.52864989929768,1.67342218718642,67.77667115386207,41043234.78082985,1317184.6903339494,0,normal
1935,FL13,L13,31.5878697166436,0.2902652580339371,71.82476741822325,43842336.84446364,1048142.7919258887,0,normal
1940,FL13,L13,33.27397709584,2.5338527006144558,77.43458259675818,47697827.1152934,698787.0076804586,0,normal
1945,FL13,L13,36.28104695723732,2.434523891624393,49.61574815764593,30996614.048203006,13228.55032570126,1,normal
1950,FL13,L13,34.91639380124727,0.37355174592805995,83.17536583163938,51784259.01430981,200344.63046480456,1,normal
1955,FL13,L13,33.33251154765683,1.9484788073684594,74.11519605917738,46204498.01619533,117499.52079054144,1,normal
1960,FL13,L13,35.69364143422283,0.2472829961576093,64.2854543591061,39190582.26908654,987826.7053547715,0,normal
1965,FL13,L13,37.57271746415755,1.257585031573781,76.53145321510965,46088631.226983,1743527.0324605233,0,normal
1970,FL13,L13,33.344087813131985,1.163538771624789,51.47278011372341,31949727.880602874,220759.69047425655,1,normal
1975,FL13,L13,32.58489158508281,3.2525604454860852,79.21474413482207,47435093.91432503,2074121.1699387666,0,normal
1980,FL13,L13,37.4686539403956,2.923380887105157,83.01831040963457,49862574.91153197,2023869.0944896324,0,normal
1985,FL13,L13,32.818865906822,0.17162351616643434,61.04964714283409,38137123.57260826,18905.8916630428,1,normal
1990,FL13,L13,33.22719573763327,2.4385986579617414,74.66609998492531,45092382.66667227,1573929.8239060568,0,normal
1995,FL13,L13,37.96922770999475,1.78555713044417,45.980324112178856,28679336.49836124,58366.07175054488,1,normal
2000,FL13,L13,32.312137751854195,1.7162673875816936,63.5012726152599,38313297.26323823,1374998.121299206,0,normal
2005,FL13,L13,32.59233639036236,1.2228018908065819,68.71377489809123,41677278.859568045,1268830.4517389718,0,normal
2010,FL13,L13,33.352587784664394,1.6614168867095058,86.05457852211012,52440511.05588169,1343600.5204371384,0,normal
2015,FL13,L13,36.16396483280869,1.8757435634889292,82.536474033376,51037832.58422579,547463.6866342068,0,normal
2020,FL13,L13,30.48763028677895,0.1,76.260418646426,45611399.86106403,2051361.792952224,0,normal
2025,FL13,L13,33.08481760867344,2.3689355430453873,54.20030352907323,32416763.805682838,1458425.8999879295,0,normal
2030,FL13,L13,37.33394340397231,1.3350576928517501,79.04376766856537,47175079.61137424,2227275.1814791174,0,normal
2035,FL13,L13,34.72401456890501,2.17061387961954,47.28632012116672,28974883.483094305,579066.5926348941,0,normal
2040,FL13,L13,38.40139710243924,2.4223621241907294,64.87475710695017,39308820.733062506,1237902.4587813541,0,normal
2045,FL13,L13,35.690363899356186,0.8999744820947961,53.81639970229192,32716951.729601927,918298.0843305202,0,normal
2050,FL13,L13,34.095528816983446,2.163154920209241,47.26018081541,28277579.819749154,1260033.1898820999,0,normal
2055,FL13,L13,33.72481687353523,2.809645126702038,51.874462200880785,31680483.09517369,741055.7803768036,0,normal
2060,FL13,L13,33.885220011731406,1.9986953740616424,56.318891173361955,34443129.91107603,756177.0722751898,0,normal
2065,FL13,L13,31.858874535294003,0.6911312195951018,75.78006476732891,46366840.472364515,995700.007216049,0,normal
2070,FL13,L13,32.24548369418072,2.422597358331285,84.0876366292487,51559822.56305058,994950.3302298668,0,normal
2075,FL13,L13,30.549354922704957,1.8731721591753854,52.502139455120805,32339726.171026465,474110.98842403793,0,normal
2080,FL13,L13,39.473525409404786,2.0981343101288594,48.414361583200474,29626515.082411204,632460.9070890944,0,normal
2085,FL13,L13,33.57210756195368,1.6625060812213646,79.24345310762583,48885740.42789947,641417.7643666744,0,normal
2090,FL13,L13,35.57557154132023,1.8074157796770949,47.152658772182775,28981932.197802905,488479.5348113286,0,normal
2095,FL13,L13,30.526529700268785,2.627062673625939,51.18532326160467,30988804.596745215,1002022.4417577065,0,normal
2100,FL13,L13,35.483905840727225,1.9823038614892796,60.62311004877507,36712426.478929505,1177017.301554908,0,normal
2105,FL13,L13,34.50698982724634,2.184238826131403,57.11257558385713,34198466.97839913,1496892.7615115799,0,normal
2110,FL13,L13,36.203550865284,0.7537413192821274,69.44855114739102,42009568.03284106,1395776.434278329,0,normal
2115,FL13,L13,31.70391884521926,2.2475492498885257,75.34031923559627,46812705.49221904,274994.03002863104,1,normal
2120,FL13,L13,27.813427025136754,0.5424298732094832,62.17749736857406,37707489.07688097,1153446.7784778185,0,normal
2125,FL13,L13,33.8026734171144,3.7054225710173436,88.29085769493472,54277950.81612939,903835.2432048124,0,normal
2130,FL13,L13,42.974968394722254,2.3677646405024935,85.16263101881746,51927288.52733297,1299355.8594279517,0,normal
2135,FL13,L13,35.70793681188329,1.8501504920503595,58.35015663077638,36225503.62247053,243344.27176471023,1,normal
2140,FL13,L13,32.84180260196239,3.3682455173359296,53.70721188601402,32271010.446856037,1295996.9819027241,0,normal
2145,FL13,L13,29.374102780717166,1.5822212405591813,65.31735119876157,39578716.99209433,1244627.507131651,0,normal
2150,FL13,L13,39.60998792026865,3.3169893835379565,45.62275527847574,27449607.79051057,1064614.258536775,0,normal
2155,FL13,L13,29.566667410696198,1.7979278042867408,52.66476343977245,32066193.959281906,849283.1905758743,0,normal
2160,FL13,L13,34.749180414024224,4.683768008104609,50.02153581490166,30227430.306307573,1036029.5780059604,0,normal
2165,FL13,L13,34.42701346547361,2.7236162680512908,57.66167187561974,34986690.083626196,1051854.8386361485,0,normal
2170,FL13,L13,33.47474205538066,0.1,85.97406865468702,53580785.13665402,153007.77252536893,1,normal
2175,FL13,L13,28.044015352907493,1.8643709114845985,55.346637915616924,33173115.6663573,1418533.0309032723,0,normal
2180,FL13,L13,32.99339329260612,1.6890693078147891,79.32048391097415,48908150.81891946,667151.6254393854,0,normal
2185,FL13,L13,34.985549742916646,1.0430380853348011,77.08726326964994,46240526.2940452,1939013.2494860068,0,normal
2190,FL13,L13,36.25669039783824,2.2538791421798994,73.1905677408106,44326584.86601898,1417519.971987633,0,normal
2195,FL13,L13,26.70700803648265,2.698660843008044,73.87045370909821,44642482.408278234,1526551.159908156,0,normal
2200,FL13,L13,34.05056905406464,1.792986741726227,78.67269831762259,48346234.03589279,824202.4126213245,0,normal
2205,FL13,L13,28.50333696262046,1.433152731901731,55.783252403274595,34815723.06341428,48809.68863234133,1,normal
2210,FL13,L13,40.180675017371335,2.1428025892543117,60.0964925610285,35908309.303534985,1651998.5471078218,0,normal
2215,FL13,L13,36.036344696426546,1.903721511942164,71.06119021649253,43115909.16391632,1297334.7213915135,0,normal
2220,FL13,L13,33.993335467939005,1.1269068133411548,46.66039943962048,27910820.43757996,1251929.212182842,0,normal
2225,FL13,L13,34.72637777961352,1.9176092415903088,65.02431684849464,39036939.64638298,1603258.383926167,0,normal
2230,FL13,L13,32.2494259954066,1.9796447081484172,65.8607109788562,40428129.68860105,734814.6731840837,0,normal
2235,FL13,L13,34.2851950314567,1.6522722869449156,49.75690329181138,29882157.68078439,1215906.8765977242,0,normal
2240,FL13,L13,40.35656355071297,1.6078861688183057,89.43141474701007,53526715.788802706,2367918.4280785853,0,normal
2245,FL13,L13,34.71298006474691,2.218397672871464,63.16538666369978,37981421.68858521,1496944.9762271475,0,normal
2250,FL13,L13,29.202523997916515,2.976515990879199,68.0985975993655,42195929.15213508,365694.34746835404,1,normal
2255,FL13,L13,35.877186606618146,2.460022079335424,87.54717493380576,54617500.81223298,99483.521395626,1,normal
2260,FL13,L13,40.22436591794158,1.4283732314180808,68.6800911013549,42006388.74044338,918668.1979034321,0,normal
2265,FL13,L13,32.05132127087887,1.6665055324603582,47.489599188431875,28282810.888606705,1398188.6041632153,0,normal
2270,FL13,L13,30.18831660038737,1.4987752740187699,48.687220208583845,29643889.867745273,785622.7626196306,0,normal
2275,FL13,L13,32.11113320538749,1.8897015059231914,47.17295876734629,28891543.816838637,591555.4127527914,0,normal
2280,FL13,L13,32.59013465902983,2.409490703107496,71.17527923170061,44292450.47301123,192099.04680164892,1,normal
2285,FL13,L13,35.77355216014978,1.6772745433949492,45.44117055798951,28187087.26554257,213644.3332008736,1,normal
2290,FL13,L13,33.34073858592864,1.7280433616495046,66.96445586190822,41656633.977232374,196150.93646026615,1,normal
2295,FL13,L13,36.69421943575893,0.9089498682206016,58.43533737506715,35781701.81414522,740384.0452717473,0,normal
2300,FL13,L13,37.735588978575954,2.02431396068602,81.3513739569601,49885259.22794243,959349.4951576269,0,normal
2305,FL13,L13,35.51198211327218,0.8057339883737098,64.8792023549269,39064455.27713712,1485046.1946921917,0,normal
2310,FL13,L13,27.839786336248658,1.0892716114241217,72.92047540733506,43652428.660220206,1922868.4693642028,0,normal
2315,FL13,L13,34.33203493712342,1.814119421549387,83.08921435697278,51451499.855999485,479259.1171084922,1,normal
2320,FL13,L13,34.97798929099934,1.8247534696304237,81.86246798649823,50073673.67054465,1090368.8210167508,0,normal
2325,FL13,L13,33.72253225917409,1.8767563190665584,56.817526607023055,35108738.578464046,402215.5509253576,0,normal
2330,FL13,L13,38.27683365287504,1.450837044115529,50.24077605973434,29922744.70434512,1477740.3329888438,0,normal
2335,FL13,L13,33.942742631421204,2.0906313222562054,64.00378250754089,39792362.44277581,210001.62443725203,1,normal
2340,FL13,L13,39.20257725395121,0.7317606505114931,64.09909767595428,39608868.85598339,453067.19148803176,0,normal
2345,FL13,L13,35.24710662773881,2.9394276421317813,50.70982395322571,31178672.758658584,514967.2121074818,0,normal
2350,FL13,L13,29.419360148918415,1.6266566763737789,51.53897275629184,31664747.838095903,547110.1345864995,0,normal
2355,FL13,L13,30.32678616990777,2.655197682875551,71.20870377544375,42467426.217722684,2038013.6419296593,0,normal
2360,FL13,L13,36.424198400301016,3.339795474085147,58.57252122848283,35634600.18841011,973225.5793916594,0,normal
2365,FL13,L13,34.76462248417503,1.66534374843273,83.29203087509033,50782323.89847423,1275195.3984572275,0,normal
2370,FL13,L13,31.77222510039361,2.9951219386585564,47.26071764683621,28474098.57975676,1063849.9495158757,0,normal
2375,FL13,L13,39.92255846201282,1.731728572682871,59.134241374750424,35626503.94725936,1332396.9119596567,0,normal
2380,FL13,L13,33.76197818761147,1.4441363672864052,59.614632145831756,35749078.795710966,1510066.295433877,0,normal
2385,FL13,L13,35.44597956479886,1.1919335097113022,86.03034127436916,52278510.45758526,1490452.8388954704,0,normal
2390,FL13,L13,33.79934545595661,1.789827507645271,62.976177364855516,38420909.72102629,939201.1320084112,0,normal
2395,FL13,L13,34.354964163002904,3.089454694407036,52.203395263543925,32192590.42498991,434531.61472504574,0,normal
2400,FL13,L13,33.39712710608566,2.052654363767874,45.26088733075567,28177733.968379643,110320.61334265271,1,normal
2405,FL13,L13,33.7987156934653,0.24571083853151587,84.42175562393791,50397646.79738489,2365950.4675763026,0,normal
2410,FL13,L13,35.51950618789067,1.2364703902081766,75.55456177704781,47044646.110974744,176954.9996801367,1,normal
2415,FL13,L13,26.933026964187853,3.3556850311291706,45.371962642465036,27933239.55880814,424237.0927325042,0,normal
2420,FL13,L13,35.12825686908321,2.1508536035194323,49.441083761400215,30830171.139263365,70506.21161176993,1,normal
2425,FL13,L13,37.023773484198614,1.2438055511912602,87.1236286604679,52562357.64979952,1889910.262992929,0,normal
2430,FL13,L13,35.16843999709507,2.907650424373911,49.62641224866327,30157837.263382796,858670.3920317466,0,normal
2435,FL13,L13,31.549829252049044,1.629772769961551,68.6168482169759,42671125.3991474,214404.736462544,1,normal
2440,FL13,L13,37.87069339886363,3.0371595335004145,83.03718569102676,51796146.66328209,102094.39360963779,1,normal
2445,FL13,L13,34.53366339290716,1.9510435064042613,83.13218048664112,49876856.95757007,2080755.8465806297,0,normal
2450,FL13,L13,31.700775347626813,2.586757061376278,75.29896196640638,45008040.35554671,2053810.873457269,0,normal
2455,FL13,L13,31.89382908602233,1.6942416878552642,78.38827296616174,47540767.4361804,1451903.167670693,0,normal
2460,FL13,L13,34.26117005872901,1.0463019782568135,51.357604719311844,31974150.93510645,124352.0144634493,1,normal
2465,FL13,L13,32.8077947738411,0.615250221822103,46.75144584659281,28574147.020457156,645506.6336633477,0,normal
2470,FL13,L13,33.30280277105706,0.47397392698465257,85.0155294635633,51332353.19781228,1802352.716914777,0,normal
2475,FL13,L13,30.567326068721908,1.6718795913628584,73.03168478139084,45278060.37308555,366742.61528371676,1,normal
2480,FL13,L13,31.201081701561858,2.6709284306318577,75.5824094764791,47031596.952211484,207408.97058795602,1,normal
2485,FL13,L13,36.608511840850895,3.2336925287268317,76.74942596209722,46033744.08739238,1934647.1389183786,0,normal
2490,FL13,L13,36.00555108025791,1.8528906128986955,67.39274056415408,40470352.22709498,1650110.6255013305,0,normal
2495,FL13,L13,35.21411621429961,2.6692466647970505,51.12451411425254,30625965.720505778,1326855.6009020603,0,normal
2500,FL13,L13,38.2069379277761,0.5746351246543202,49.85082407576897,30226487.515070267,930277.5322853401,0,normal
2505,FL13,L13,37.21274284319105,1.5350715802069126,76.12200170710996,47202579.35763514,373671.709308579,1,normal
2510,FL13,L13,35.474125846503064,2.4125900027768528,85.0388592583883,52168989.54527656,980297.4912161219,0,normal
2515,FL13,L13,32.18451815175677,1.3517480330346308,53.77239952903666,32632436.175422266,975313.5302256491,0,normal
2520,FL13,L13,31.69734138747627,1.1871497811379141,47.4569958280207,29340445.149375953,320177.24313698395,0,normal
2525,FL13,L13,30.414602318015287,3.6297962632489673,67.76318645351527,42201715.13841855,150276.39502850332,1,normal
2530,FL13,L13,35.31799647030059,0.6338964794676445,75.33738747852261,45505258.47670846,1580608.6973681755,0,normal
2535,FL13,L13,35.476866725545165,0.1,87.23435139032388,53825844.34587743,695625.2730749904,0,normal
2540,FL13,L13,38.40503908563802,1.967272446853535,70.12228833833984,43057600.027545914,768830.1839164787,0,normal
2545,FL13,L13,31.147690929292047,1.221376502814683,65.35502518623302,40648932.456337765,197958.28505787367,1,normal
2550,FL13,L13,32.830796763566894,0.7138517572822034,72.10079887005224,43020874.17258144,2042125.121201209,0,normal
2555,FL13,L13,32.30948514706467,2.0544189563669066,57.58433441413883,34762718.60788888,1227490.4009478914,0,normal
2560,FL13,L13,30.82648473819503,2.932055054276515,73.34894478448717,45202261.914603405,640828.5757010794,0,normal
2565,FL13,L13,34.78505757453639,3.556642389443123,64.82043334740557,40044048.53794335,468722.30418513075,0,normal
2570,FL13,L13,31.47332267142619,2.5173445148036713,75.21798579607307,45825424.24569951,1185816.8768461542,0,normal
2575,FL13,L13,36.19312475335963,1.3076151050818845,49.07902682503084,29778496.87512425,895894.8905200261,0,normal
2580,FL13,L13,34.87399253113656,0.8281207074908967,55.55210729334609,34095879.463048816,624187.5952924965,0,normal
2585,FL13,L13,35.851089415554476,1.0116027936036078,75.60819455721982,46067946.02970978,1187175.5685526065,0,normal
2590,FL13,L13,33.76739731401901,2.113154349464935,63.40408567755238,39447846.945193976,179706.60327625665,1,normal
2595,FL13,L13,38.33852929229554,0.7583305696917433,77.00486804475683,46257355.49862414,1870687.0293488835,0,normal
2600,FL13,L13,26.88552521467473,2.817699899123372,81.78835585735648,49473260.59268493,1644461.8181628683,0,normal
2605,FL13,L13,33.18820195934311,1.6636708821565387,62.0395266293963,37105629.64332286,1669074.5000498192,0,normal
2610,FL13,L13,29.189920646245657,1.4725554856498784,66.73780708998831,40555726.51133743,1155402.9199052597,0,normal
2615,FL13,L13,36.49325988777625,3.0877957381487366,75.70767544724441,47031754.985249035,285542.16927872156,1,normal
2620,FL13,L13,36.514394236992004,1.7434067149901498,80.39017332307293,48906714.25573389,1337144.0711866845,0,normal
2625,FL13,L13,35.25433102000685,2.298997305008554,82.00994018409206,51223096.03159569,33116.58346184398,1,normal
2630,FL13,L13,38.24623227710476,3.680769065491483,87.10971925099683,53947559.14202995,496015.3898430668,1,normal
2635,FL13,L13,32.84539193441292,2.5887377634916215,77.16700484257028,47344146.54943956,885231.4771668692,0,normal
2640,FL13,L13,36.79945242440576,0.9147619663650097,65.98329695648789,39935228.957392745,1304331.640412187,0,normal
2645,FL13,L13,33.17797948514387,1.9800031344078333,47.360117589397674,28661499.054957937,938574.4384156079,0,normal
2650,FL13,L13,33.71824520304911,2.3533865792836743,48.41727748939375,29566968.58600983,693829.8448612601,0,normal
2655,FL13,L13,30.614693573738155,2.8211581221855107,72.69857248128223,44786897.269508645,649710.5312927511,0,normal
2660,FL13,L13,31.56875024674124,1.7569313931594674,46.09902128233916,27678676.770936344,1133211.5305256287,0,normal
2665,FL13,L13,35.63629905063244,0.37921923437231886,75.25549153516145,45152023.023247644,1882659.1862282576,0,normal
2670,FL13,L13,39.591397881002024,2.4752473195168725,76.24984011707927,45811743.2974743,1844406.775700238,0,normal
2675,FL13,L13,30.287362355177585,1.1392885490387332,85.91552619170865,53258707.44409979,438496.4257181236,1,normal
2680,FL13,L13,33.180842282641166,2.3498714480137473,54.86157650674787,33482178.80377368,806306.5129437374,0,normal
2685,FL13,L13,31.820457883530437,1.6898848423563824,50.14292181889757,30517353.864251833,821972.2725591463,0,normal
2690,FL13,L13,29.637125101357764,1.4006696717632598,47.01555616898068,29096560.34950054,288162.2561123853,1,normal
2695,FL13,L13,34.492236746887826,2.942795912076254,57.77427227221433,36030592.60519089,78327.56494306815,1,normal
2700,FL13,L13,29.50737856459359,3.1525003291373213,63.44641859151124,38038039.96101557,1615971.6586789596,0,normal
2705,FL13,L13,37.23128934826333,2.4180539482489523,75.3332394932515,46483311.85179641,599962.8314857791,0,normal
2710,FL13,L13,33.242088685935016,1.3958136596901562,45.941180087977095,28439620.106942505,273617.44804318406,1,normal
2715,FL13,L13,31.860244596932787,2.304368310705444,57.79067222975438,35002959.48282229,1116210.660774196,0,normal
2720,FL13,L13,34.82070436752113,1.6228136387733132,62.03307143923353,37399723.60417302,1370946.045347935,0,normal
2725,FL13,L13,29.299606219055903,3.3226391390410006,58.48106984345688,35277079.599088855,1273589.0530716951,0,normal
2730,FL13,L13,30.22518039008567,1.5189523124928679,65.85832683533361,40778275.35128408,383178.92079942784,1,normal
2735,FL13,L13,32.16465045699156,3.12642813047248,84.10858318034084,52447120.683530025,120743.80418299702,1,normal
2740,FL13,L13,32.65145120246441,1.471686762454702,85.72468749402732,51891230.581757024,1686699.1020100506,0,normal
2745,FL13,L13,33.983326066772214,3.0977351961001673,53.54245421484752,33284906.826561205,179127.05771849197,1,normal
2750,FL13,L13,35.81311017844995,3.8909858668077417,49.25243977548259,30670054.99796072,112719.8617159018,1,normal
2755,FL13,L13,32.29041075195555,1.9336964998962156,45.41040119138279,27045559.902705334,1335940.8419089082,0,normal
2760,FL13,L13,34.932013203310326,2.2412883963521044,67.12148964855423,41844671.447289795,106259.58305659748,1,normal
2765,FL13,L13,36.03153847693939,1.9089690603412557,67.805463511289,41217032.24296813,1161382.451587502,0,normal
2770,FL13,L13,32.145049233274165,2.667010102928094,80.28955493470887,50179797.8407067,1173.9934863516385,1,normal
2775,FL13,L13,32.36158797436757,2.7996242717249222,57.606208311154106,35136305.05214644,867575.1423248712,0,normal
2780,FL13,L13,39.50256875935332,2.349871460085466,82.6085312677234,49725173.32057645,1905158.7217506724,0,normal
2785,FL13,L13,34.940974420805034,1.407313935517093,71.4993002132667,44149814.94698341,537247.6863082671,0,normal
2790,FL13,L13,36.071202507641566,4.134861092703968,54.22310585944508,32750136.79991833,1139304.3622348455,0,normal
2795,FL13,L13,37.2160978144952,2.4769324509603714,67.28403771622331,40469620.56866409,1582903.0039754787,0,normal
2800,FL13,L13,34.1927819907224,1.721467984555161,68.78431708772457,42401574.22019174,588623.9596361221,0,normal
2805,FL13,L13,32.30056877963213,1.0412533690745347,77.76753138313097,47330372.098831475,1274335.015625379,0,normal
2810,FL13,L13,34.060479519364215,1.8188525982501713,52.78300549496246,32544989.831185073,444388.6031664639,0,normal
2815,FL13,L13,35.0986502080076,1.5729996955789987,73.70181151195372,45651464.43614003,412167.7588310498,1,normal
2820,FL13,L13,30.738685566977,0.8418524308151172,85.67839132166696,53548426.32551519,568.2505266639666,1,normal
2825,FL13,L13,31.734762815499778,1.5983357320643936,55.431964623483374,33615029.54698515,1029948.3426919568,0,normal
2830,FL13,L13,34.8237048591588,2.0001172838554213,63.72737300966928,37982873.25431044,1846734.876732864,0,normal
2835,FL13,L13,35.07025065157559,2.859275868614499,64.42498713108947,38805936.66717794,1459680.2897529765,0,normal
2840,FL13,L13,37.33844275804107,0.3276653550259674,60.419313386505294,36831378.21491882,930692.6516469893,0,normal
2845,FL13,L13,30.62885340023957,2.890050654749699,81.49881469644399,49212921.79141255,1723837.3938649483,0,normal
2850,FL13,L13,38.33040226583319,1.6332502333771175,64.9880332126074,39509566.44560085,1107954.3122787785,0,normal
2855,FL13,L13,31.96449174971426,3.7056270827838453,49.41611621294989,29564254.590889554,1320818.0422041228,0,normal
2860,FL13,L13,35.6656855011792,0.9022546045819051,85.81059178933296,51550003.71579978,2081616.1525333226,0,normal
2865,FL13,L13,30.938484681451957,2.8640295372426774,60.20138976388344,36993948.967419915,631919.6350072428,0,normal
2870,FL13,L13,34.15545267679843,0.6443915764620531,52.336256195574805,31843111.444578286,867048.6776559685,0,normal
2875,FL13,L13,34.295110982419786,2.991548212940421,48.62930595857361,29676212.78768226,717103.4364262441,0,normal
2880,FL13,L13,34.825958476721645,0.28300760863838703,78.4529145720337,48851712.157024525,181359.45049654256,1,normal
2885,FL13,L13,42.61836785948651,1.8869826086272161,70.79601541475697,44207796.46079803,39713.17342507272,1,normal
2890,FL13,L13,32.59870691340161,2.560218555289853,63.94462212532428,39930986.43379309,34402.39453457761,1,normal
2895,FL13,L13,35.30980251191875,3.6102558097332746,58.77678470911803,36607136.15257972,128354.29061905538,1,normal
2900,FL13,L13,32.923471493958196,1.9536416838543733,69.27533624100894,42160610.11225469,1136475.038375902,0,normal
2905,FL13,L13,33.05875071344371,1.9262421370805567,48.696424453582225,29654132.621465363,781132.6620235279,0,normal
2910,FL13,L13,39.19395665758485,2.6041734807380026,85.85642419042988,52490665.42842517,1169599.6905935013,0,normal
2915,FL13,L13,34.19862609089478,3.5512294138925857,69.56647459754087,41701265.63333353,1777780.9901295127,0,normal
